,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,emotion
3247,-257.1216735839844,54.630340576171875,-15.102858543395996,28.366884231567383,-12.279703140258789,2.1673455238342285,-1.441129207611084,-0.7555282711982727,-12.40585994720459,10.194250106811523,-17.328102111816406,14.073972702026367,-5.624591827392578,5.647304534912109,-4.474219799041748,-2.9451160430908203,-0.9700480699539185,11.448556900024414,-6.101510047912598,12.312884330749512,5.2361226081848145,6.559791564941406,1.9386197328567505,5.839329242706299,0.019063573330640793,3.22537899017334,4.210528373718262,5.640380859375,-2.9947190284729004,-1.5097110271453857,-4.594322681427002,0.5105599761009216,-2.4347755908966064,-1.6832804679870605,-1.7847596406936646,0.13166356086730957,1.2621243000030518,-1.6646696329116821,-3.577221155166626,1.9977591037750244,fear
1222,-619.0166625976562,68.29109954833984,0.49262627959251404,22.626855850219727,2.947812557220459,2.8543596267700195,0.1923932135105133,-5.689456462860107,-10.703980445861816,4.018771171569824,-2.8419430255889893,-0.8158023953437805,-3.892463445663452,2.086219549179077,-3.8141114711761475,-1.483980655670166,-7.973326206207275,2.8389017581939697,-0.6993725299835205,-0.2969070076942444,-5.898060321807861,1.9000487327575684,-4.879770278930664,-2.1262662410736084,-3.1886472702026367,-1.2341954708099365,-2.2954537868499756,0.7824547290802002,1.253495693206787,-1.2669899463653564,-0.5795799493789673,-0.4157414734363556,-2.3767142295837402,-1.7904295921325684,-0.5923631191253662,0.8069353103637695,-2.4341280460357666,-2.2795796394348145,-2.469193935394287,-0.5815166234970093,sad
3064,-418.26617431640625,89.56752014160156,0.3107258081436157,27.125831604003906,-26.477596282958984,4.1292901039123535,-8.540007591247559,-11.954059600830078,-7.972945690155029,2.2147107124328613,-14.057947158813477,4.984057426452637,-9.948610305786133,5.315291881561279,-3.54246187210083,-0.5803261995315552,-1.055666446685791,-2.0394773483276367,-7.101244926452637,-1.1858198642730713,-6.535492420196533,0.11809161305427551,-2.3604893684387207,5.602479934692383,-0.29406648874282837,4.674876689910889,0.8965809345245361,5.6161956787109375,4.462904930114746,7.256389617919922,5.5680460929870605,5.22553014755249,3.4476351737976074,0.9810741543769836,1.9215859174728394,-0.17924946546554565,1.2201005220413208,1.1584513187408447,0.1192467138171196,-0.7068686485290527,disgust
700,-437.1099548339844,38.06950759887695,-24.964632034301758,1.4620463848114014,-6.255162239074707,-6.378774166107178,-9.196769714355469,-6.862828731536865,-11.519248008728027,10.985062599182129,-9.731085777282715,-0.5762507319450378,-5.6738457679748535,4.550761699676514,10.010449409484863,14.851492881774902,11.00347900390625,18.689546585083008,6.308605670928955,6.123764991760254,1.1015872955322266,6.015480041503906,2.0857574939727783,3.386695146560669,-0.2412053495645523,1.2501956224441528,0.3516944348812103,3.4550318717956543,2.9455463886260986,4.660689353942871,5.182117462158203,6.398326873779297,5.99473762512207,3.8334474563598633,4.076746940612793,2.8721764087677,3.1726760864257812,3.2111728191375732,2.404790163040161,0.3146629333496094,fear
3915,-360.7456970214844,30.41689109802246,-21.998897552490234,20.909879684448242,-23.061561584472656,-6.0916748046875,-17.345088958740234,-2.3693225383758545,-15.960684776306152,11.077946662902832,-14.43165397644043,18.22419548034668,-6.17643404006958,15.872442245483398,-2.487401008605957,7.461211204528809,-0.33442866802215576,6.75238037109375,-4.979995250701904,6.74479341506958,-6.41709041595459,7.246428489685059,-1.9538720846176147,6.049921035766602,-1.1693521738052368,2.4029297828674316,1.827164649963379,2.39839243888855,2.092172861099243,4.812696933746338,1.2465909719467163,7.827809810638428,3.5407373905181885,5.652619361877441,4.971646785736084,4.5501251220703125,4.766204357147217,4.294752597808838,3.824249267578125,1.5996061563491821,surprised
3141,-371.7005615234375,90.94505310058594,0.5724996328353882,18.755098342895508,-21.148786544799805,-1.3804253339767456,-17.964017868041992,-18.568708419799805,-10.685531616210938,-2.2641141414642334,-14.714040756225586,3.9075231552124023,-10.090717315673828,2.94881272315979,-10.264993667602539,-3.8192689418792725,-3.6081414222717285,-4.599390983581543,-8.626764297485352,0.7610349655151367,-7.667756080627441,-1.3565495014190674,-4.844094276428223,0.8399588465690613,-6.276518821716309,1.345284342765808,-1.249252200126648,2.28918719291687,3.9234976768493652,2.041834592819214,0.6243415474891663,2.3996150493621826,1.1649502515792847,0.35919806361198425,2.4807913303375244,2.7148890495300293,3.395552396774292,1.5540509223937988,4.015415668487549,5.177977561950684,disgust
1326,-660.8717041015625,58.28413772583008,-4.250992774963379,11.015913963317871,4.093412399291992,-0.14860700070858002,-5.153928756713867,-1.326707124710083,-9.730042457580566,-1.2253713607788086,-1.3562136888504028,-2.5655081272125244,-5.957900047302246,-0.06154140830039978,-4.579935073852539,1.372413158416748,-8.40449333190918,1.0138859748840332,-3.832087278366089,-1.1642210483551025,-3.699679136276245,-1.5028321743011475,-3.3074452877044678,-2.292999029159546,-5.353646755218506,-1.1003599166870117,-3.9863288402557373,-3.303830623626709,-0.5342060327529907,-1.993294596672058,-2.1105549335479736,-0.9975028038024902,-1.711663842201233,-1.531416654586792,-0.39572805166244507,0.5205814838409424,-0.3309735655784607,0.43617087602615356,-0.6899414658546448,-1.3411144018173218,calm
3776,-437.9386901855469,85.77250671386719,-5.357537746429443,35.289371490478516,-1.3299134969711304,2.3232972621917725,-13.376752853393555,-4.535175800323486,-9.070653915405273,6.105717182159424,-18.125511169433594,13.389010429382324,-10.956571578979492,7.444328308105469,-4.376280784606934,-1.6441396474838257,-0.34877824783325195,0.8632407784461975,-13.990947723388672,2.3204848766326904,-8.018705368041992,-3.715627670288086,-9.877544403076172,-3.2874937057495117,-7.531406402587891,-2.8125901222229004,-1.923552393913269,-3.2332708835601807,-7.6897735595703125,-6.469038009643555,-7.563985347747803,6.7410664558410645,18.959081649780273,35.141456604003906,41.16861343383789,30.686574935913086,16.474258422851562,-3.6776723861694336,-6.1308064460754395,-0.028005491942167282,neutral
2184,-424.8958435058594,65.2874755859375,1.3476511240005493,-0.43334028124809265,-8.490267753601074,6.45615816116333,-21.65955352783203,0.3431141972541809,-21.273881912231445,3.131683588027954,-20.592439651489258,-0.8689271807670593,-7.10707426071167,4.199856758117676,-1.8515007495880127,0.17128023505210876,-4.313393592834473,16.153596878051758,-3.708524227142334,3.03177809715271,1.4621645212173462,3.1836934089660645,2.6349945068359375,11.322671890258789,1.767505168914795,7.39335823059082,2.1567704677581787,6.11134672164917,1.2280999422073364,7.623540878295898,3.197154998779297,5.2506561279296875,2.7946176528930664,3.0671961307525635,6.663145065307617,7.858402729034424,8.69400691986084,7.490278244018555,4.948422431945801,4.091815948486328,happy
3222,-422.6617736816406,90.33646392822266,-1.5786045789718628,25.635486602783203,-11.79617691040039,-3.759652853012085,-12.115836143493652,-9.863201141357422,-13.908079147338867,0.5527521371841431,-17.00247573852539,7.591516494750977,-8.684799194335938,-1.3284355401992798,-0.74501633644104,-5.878499984741211,-3.437741756439209,1.4427708387374878,-4.627764701843262,-0.006290467921644449,-1.881204605102539,-0.6582448482513428,-4.434907913208008,0.07248751819133759,-4.309008598327637,1.3473145961761475,-2.557084560394287,3.2949185371398926,1.3867768049240112,3.5496976375579834,4.023813724517822,4.085265159606934,3.889528274536133,1.4330037832260132,7.084500789642334,3.2200663089752197,3.8186821937561035,2.0944700241088867,1.9993350505828857,3.229710817337036,disgust
4000,-374.29010009765625,36.0431022644043,-14.304473876953125,-1.2544902563095093,-24.500244140625,3.5724499225616455,-9.503726959228516,-6.9421796798706055,-14.665493965148926,10.149627685546875,-10.71534538269043,9.482013702392578,-9.539543151855469,14.591568946838379,-3.5653464794158936,11.055947303771973,1.7659116983413696,16.861812591552734,-2.092806339263916,7.760149002075195,-4.371227741241455,4.454480171203613,-2.064147472381592,6.590329170227051,-4.877427577972412,0.9918639063835144,-1.5293127298355103,0.8302780985832214,1.045480489730835,5.242949962615967,4.927977085113525,7.9263176918029785,7.841858863830566,8.090974807739258,5.530121803283691,5.172729969024658,3.9344701766967773,1.350846529006958,2.150765895843506,2.3393402099609375,surprised
359,-581.907958984375,38.78928756713867,-26.81195068359375,-4.389993190765381,-8.690448760986328,-13.089547157287598,-15.701932907104492,-14.348457336425781,-10.50861930847168,5.509393215179443,-14.399141311645508,-4.537419319152832,-6.578957557678223,-0.1949593424797058,-5.422055721282959,2.7984797954559326,1.9554609060287476,7.8340535163879395,1.0682605504989624,1.7400442361831665,3.0112459659576416,1.9404115676879883,0.06566628068685532,2.838315725326538,-3.4362380504608154,-1.345254898071289,-2.4082412719726562,1.490451693534851,-1.920988917350769,3.1569244861602783,0.8222348093986511,5.965200901031494,4.30613899230957,3.5475540161132812,0.8487079739570618,1.454978346824646,-0.12409596890211105,-0.25429567694664,0.7471591830253601,1.5838966369628906,surprised
2323,-534.266845703125,66.82335662841797,18.04436492919922,24.86282730102539,8.19211483001709,16.408023834228516,-8.476143836975098,-4.1671624183654785,-16.834095001220703,2.8107311725616455,-14.81223201751709,6.255204677581787,-9.920427322387695,12.966012001037598,7.026078224182129,-0.34920352697372437,-5.507322311401367,8.901108741760254,-5.826045036315918,2.502223491668701,2.483412265777588,2.585714101791382,-2.5374693870544434,2.5097477436065674,-3.5851597785949707,1.3868217468261719,-6.8664350509643555,-0.30590006709098816,-0.6417245268821716,1.6059740781784058,-5.341800212860107,-1.7666890621185303,-5.220428943634033,-4.083158493041992,4.896177768707275,11.185918807983398,22.297121047973633,28.302364349365234,28.596633911132812,21.186368942260742,neutral
3787,-421.05120849609375,45.303016662597656,4.342102527618408,48.507568359375,-4.197243690490723,1.5453591346740723,-8.065896034240723,-1.3411856889724731,-11.223347663879395,6.107808589935303,-17.852834701538086,15.776042938232422,-9.395203590393066,9.719727516174316,-5.898468017578125,0.989865779876709,-2.789365530014038,3.2260282039642334,-16.792797088623047,3.2040770053863525,-9.204123497009277,-2.4805397987365723,-10.170816421508789,-1.1308194398880005,-9.493915557861328,-1.3072559833526611,-1.9739868640899658,-2.55497145652771,-8.437508583068848,-4.876138687133789,-8.170299530029297,11.40718936920166,18.025035858154297,34.640869140625,36.334171295166016,26.226530075073242,12.075100898742676,-4.696630001068115,-6.548770427703857,1.651668906211853,neutral
1228,-442.9633483886719,51.46665573120117,-19.768964767456055,16.978191375732422,2.7342190742492676,-9.294940948486328,-6.13286018371582,-4.004903793334961,-21.74287223815918,2.8946731090545654,-4.85397481918335,-6.772467613220215,-4.860973834991455,0.6980118751525879,-7.244201183319092,-0.1299251765012741,-8.471200942993164,0.3689962327480316,-5.154343605041504,-1.4250792264938354,-5.245856285095215,-2.324230670928955,-3.7050719261169434,-4.057719707489014,-2.7822513580322266,-1.8903555870056152,-4.78076171875,-1.3484817743301392,-2.3567237854003906,-1.1407792568206787,-1.9911024570465088,-4.14752721786499,-3.9895448684692383,-4.650737285614014,-3.3530778884887695,-1.1543853282928467,0.26392045617103577,0.7060934901237488,-0.676584780216217,-0.6858630180358887,angry
2037,-433.4811706542969,51.551700592041016,4.7470855712890625,10.220213890075684,-1.4842422008514404,4.75576114654541,-20.26877212524414,3.7971603870391846,-23.198801040649414,9.694348335266113,-21.942907333374023,-1.3683491945266724,-6.219206809997559,2.7753891944885254,-3.997952699661255,3.9826111793518066,-8.532907485961914,9.17710018157959,-2.7979626655578613,-1.4622581005096436,-3.423975944519043,4.0474348068237305,-2.4473509788513184,16.602170944213867,16.521991729736328,26.225610733032227,21.978307723999023,21.824674606323242,7.479739665985107,4.875423908233643,0.42225998640060425,3.2835748195648193,4.136379241943359,-1.7652125358581543,0.33091500401496887,1.6642576456069946,-0.008931754156947136,-1.4870699644088745,-0.031062085181474686,-0.24828952550888062,fear
2675,-527.9932861328125,96.1566162109375,32.353057861328125,18.820178985595703,5.263808727264404,11.577367782592773,-18.996658325195312,-3.716865301132202,-18.51801872253418,9.286253929138184,-16.94719123840332,9.082176208496094,-8.16225528717041,9.154434204101562,-2.497523546218872,-3.5036919116973877,0.33446818590164185,2.7548718452453613,2.8604917526245117,-7.697158336639404,5.564393520355225,2.123061418533325,-7.212739944458008,4.785703182220459,-7.690403461456299,4.5960469245910645,-0.02620500512421131,1.6763238906860352,-1.1770976781845093,2.4199724197387695,1.361578345298767,7.652772903442383,5.8447089195251465,7.879773139953613,9.316757202148438,4.923655033111572,8.358139991760254,4.66387414932251,11.252881050109863,11.882050514221191,sad
683,-633.7778930664062,54.37712478637695,-10.364723205566406,9.914895057678223,-3.0904483795166016,-1.1461451053619385,-9.072549819946289,-13.347122192382812,-13.189606666564941,-0.4347420334815979,-12.408743858337402,2.5625991821289062,-12.197061538696289,-3.5134918689727783,-2.5855660438537598,-7.246339321136475,-7.68402099609375,-1.6047253608703613,-5.8202996253967285,-3.3726985454559326,-6.256017208099365,1.7868226766586304,-4.646430492401123,-0.14802789688110352,-1.807323694229126,3.1403863430023193,2.9098379611968994,7.491781711578369,5.21215295791626,11.402369499206543,7.0712480545043945,8.399589538574219,4.889482498168945,5.349277973175049,4.428330421447754,2.1826462745666504,1.3625361919403076,0.9510454535484314,-0.09247899055480957,-2.1746108531951904,sad
1973,-464.52392578125,56.695735931396484,4.403909683227539,8.620241165161133,-3.2482707500457764,13.023378372192383,-12.69269847869873,-2.391949415206909,-19.761451721191406,0.9532145857810974,-26.953197479248047,-0.22984886169433594,-9.136255264282227,2.0739362239837646,-3.0428028106689453,1.4215919971466064,-1.2202564477920532,6.332333564758301,-2.6250016689300537,-1.195407509803772,4.595723628997803,10.225996971130371,13.830083847045898,24.245296478271484,20.708711624145508,26.474149703979492,15.363306045532227,12.090031623840332,0.9345682263374329,2.1469104290008545,1.123989462852478,2.336003065109253,-0.12347085773944855,-2.119941473007202,2.2580084800720215,1.339095950126648,-0.014173987321555614,-1.49812912940979,-2.7112996578216553,1.707143783569336,fear
744,-672.969970703125,72.71359252929688,-2.0602617263793945,17.656850814819336,5.003212928771973,4.178252220153809,-9.78007984161377,-2.3546664714813232,-6.811171531677246,1.0837500095367432,-1.9746992588043213,-1.3730040788650513,2.8226802349090576,1.974852204322815,-2.876157522201538,7.118906021118164,-6.909041404724121,0.7375853061676025,0.769911527633667,0.8330352306365967,-0.8403010964393616,0.43445926904678345,-1.3889671564102173,-0.8249419927597046,0.09573646634817123,1.5744692087173462,-2.258490562438965,1.3270773887634277,0.1492866426706314,0.6883806586265564,0.8517315983772278,0.5210984349250793,-2.3066306114196777,-0.17897483706474304,-0.18128524720668793,-0.8487880229949951,0.5773117542266846,-1.966285228729248,-1.4523650407791138,-0.7457306981086731,sad
2372,-527.7762451171875,68.398681640625,16.135358810424805,17.15697479248047,9.597764015197754,18.240440368652344,-8.773367881774902,-5.12843132019043,-21.259672164916992,-0.0015975249698385596,-18.687284469604492,8.453171730041504,-10.156965255737305,8.586825370788574,7.868954181671143,4.781766414642334,-4.103990077972412,9.581969261169434,-3.3102610111236572,1.1833837032318115,2.035595178604126,3.6046195030212402,-0.3982558846473694,0.8742465376853943,-7.529304027557373,-2.255399703979492,-4.661782264709473,-1.3387913703918457,-3.133986234664917,-1.4294275045394897,-6.13755464553833,-6.37697696685791,-2.42348575592041,6.536444187164307,18.898178100585938,24.145288467407227,32.71125411987305,28.2890625,18.32573699951172,7.920983791351318,neutral
3079,-389.9749450683594,89.81243133544922,-16.277040481567383,2.732771873474121,-18.395963668823242,9.189546585083008,-12.303699493408203,-12.99349308013916,-11.554622650146484,4.259480953216553,-13.63422966003418,8.393635749816895,-15.211347579956055,5.734728813171387,-10.660279273986816,-3.9401302337646484,-0.6390190720558167,-5.657433032989502,-3.8459713459014893,-0.2953812777996063,-5.038695335388184,3.0303752422332764,-4.701354503631592,1.7711931467056274,-1.4200949668884277,-4.468978404998779,1.1246849298477173,1.2738577127456665,-0.5959867835044861,3.832946300506592,-1.586877703666687,4.624642372131348,2.536541223526001,0.8196342587471008,3.786856174468994,2.1353747844696045,5.58331298828125,2.6761622428894043,1.153055191040039,1.5570164918899536,disgust
3811,-411.9771728515625,70.13260650634766,-7.70957612991333,24.154569625854492,-9.624838829040527,6.320338249206543,-8.86205768585205,-3.0476877689361572,-10.841401100158691,15.150733947753906,-12.942338943481445,13.484915733337402,-4.491144180297852,7.939339637756348,-0.39641979336738586,-2.1634349822998047,-2.175267219543457,4.81680965423584,-13.488973617553711,3.869906425476074,-2.7710320949554443,-5.8362274169921875,-3.9354171752929688,-3.0165300369262695,-4.566921234130859,-3.8101251125335693,-3.87398362159729,-0.26069989800453186,-3.3095500469207764,-1.9917205572128296,-8.190011978149414,-6.237958908081055,-5.4243998527526855,4.5740275382995605,13.96491527557373,27.357688903808594,32.788089752197266,25.21852684020996,13.883734703063965,0.514723539352417,neutral
290,-586.1317749023438,57.3877067565918,1.1562350988388062,9.637170791625977,-5.425668239593506,-2.7688698768615723,-12.78125,-7.320982456207275,-9.176384925842285,-1.5705755949020386,-6.092851638793945,1.7966880798339844,-3.7493932247161865,2.010387897491455,-3.70314359664917,1.3636159896850586,-3.4612910747528076,-1.5884737968444824,-2.2758889198303223,0.4178740382194519,-3.1362524032592773,0.7876860499382019,-3.2034268379211426,-1.7001986503601074,-4.768039226531982,3.377192735671997,-5.9986162185668945,3.188972234725952,-2.550428867340088,0.11940636485815048,-1.4016953706741333,-0.6919411420822144,0.8597573041915894,3.460983991622925,4.3311262130737305,3.2090072631835938,2.5242743492126465,-0.6563567519187927,1.8563909530639648,2.575383424758911,disgust
1312,-605.4439086914062,55.41656494140625,-14.943855285644531,0.49629101157188416,-6.031459808349609,-3.873326063156128,-15.085612297058105,-3.939723491668701,-15.89129638671875,2.4499785900115967,-6.976635932922363,-7.822207450866699,-5.332210540771484,-4.7466721534729,-2.3121142387390137,-1.0678694248199463,-4.859512805938721,4.002554893493652,-2.7495203018188477,-0.7154757380485535,-2.599918842315674,0.4828423261642456,-1.9391790628433228,3.1459319591522217,-1.831796646118164,1.5686724185943604,-2.7849671840667725,0.4832405745983124,0.1647467464208603,2.0270676612854004,0.8994842767715454,1.2879934310913086,-0.15782178938388824,3.168957233428955,2.6069066524505615,1.4825420379638672,1.5356780290603638,-0.5224097967147827,-2.258729934692383,-0.07134485989809036,surprised
645,-607.3430786132812,56.155879974365234,6.712874889373779,20.17900276184082,0.8368580341339111,5.449316501617432,0.7123823761940002,1.447866439819336,-7.90386962890625,1.1054291725158691,0.037975016981363297,0.8024502396583557,-3.733771800994873,1.6848958730697632,-2.1803648471832275,3.1614596843719482,-4.074692726135254,2.080939292907715,-0.9564006328582764,3.180983781814575,-5.0605788230896,0.35221779346466064,-1.6055715084075928,-0.6714360117912292,-0.9629688858985901,0.8655766248703003,-2.514174461364746,1.8982917070388794,-1.5614408254623413,1.299743890762329,0.84905606508255,2.245857000350952,1.5578997135162354,0.3147321939468384,-1.18539559841156,-0.29796308279037476,-1.2974265813827515,0.4825275242328644,0.8458775281906128,1.3188199996948242,disgust
501,-825.0341796875,59.78164291381836,6.754858493804932,21.810287475585938,9.21856689453125,11.670385360717773,-6.774343013763428,-3.6427619457244873,-2.610157012939453,3.155780792236328,-2.2722058296203613,3.2355875968933105,0.10947760939598083,1.0225436687469482,-3.3955671787261963,1.9985973834991455,-0.31385937333106995,-1.3875949382781982,-0.11925365775823593,2.2594797611236572,-2.125598192214966,-0.9476693272590637,-4.813933849334717,0.22293321788311005,-2.775475263595581,0.8301606774330139,-1.5203150510787964,-0.48282724618911743,-0.8877600431442261,-0.2156277298927307,-0.5779869556427002,-1.539921760559082,-0.907934308052063,-1.2469531297683716,-0.3298771381378174,-0.23138831555843353,-0.2639123499393463,-1.2636125087738037,-2.475403308868408,-2.043717861175537,sad
1379,-528.4365234375,37.22337341308594,-15.143574714660645,1.816084384918213,-5.434168815612793,-1.5476456880569458,-13.337736129760742,-4.6635003089904785,-13.35297966003418,-1.6586339473724365,-6.136130332946777,-2.2283871173858643,-8.55989933013916,-2.4218902587890625,-8.61645793914795,-0.549042284488678,-8.927016258239746,-2.5895049571990967,-4.157719612121582,1.1012359857559204,-3.332644462585449,4.471478462219238,1.8207294940948486,2.265869379043579,1.2336381673812866,3.150604248046875,-0.6395999789237976,1.2059106826782227,1.6477645635604858,0.9463219046592712,1.8874586820602417,1.8594133853912354,0.1824040710926056,0.9961726069450378,0.8871056437492371,1.5232298374176025,1.4152289628982544,0.46703076362609863,0.7151015996932983,0.5538908243179321,surprised
819,-655.873046875,37.539424896240234,-9.477470397949219,13.421472549438477,-8.407751083374023,-3.9288556575775146,-18.322673797607422,-9.547727584838867,-3.4674012660980225,-4.117808818817139,-9.554490089416504,-1.4918357133865356,-3.8203420639038086,-1.8412048816680908,-7.615456581115723,-2.6273980140686035,-7.887712001800537,0.4359184801578522,-6.7237396240234375,1.0216331481933594,-2.5085887908935547,2.203136682510376,1.8403655290603638,6.743891716003418,2.8887548446655273,5.479477882385254,3.2142934799194336,1.7249722480773926,-0.24955059587955475,1.3130584955215454,1.6002388000488281,4.135254859924316,0.43256932497024536,0.6311201453208923,0.11867230385541916,1.044036865234375,0.5816190242767334,-0.6565678119659424,-1.3917367458343506,-0.9944183230400085,fear
4116,-407.9530944824219,76.56973266601562,21.441986083984375,34.65749740600586,-8.090017318725586,12.404874801635742,-6.532674789428711,-8.078202247619629,-9.275650024414062,-3.747783660888672,-11.700839042663574,5.509756088256836,-9.484314918518066,10.539144515991211,-12.742023468017578,4.7002997398376465,-3.718256950378418,-1.6375916004180908,-7.805455684661865,-2.969780206680298,-10.698739051818848,-6.318696975708008,-7.468708515167236,2.245371103286743,-2.9433047771453857,8.60927963256836,3.1520135402679443,0.8503326177597046,1.2206816673278809,-1.7687032222747803,-0.2500516474246979,10.974627494812012,8.036250114440918,8.935588836669922,4.332698822021484,-0.40202945470809937,4.759100437164307,5.508166313171387,9.281146049499512,7.5745530128479,sad
3194,-412.87615966796875,51.54631805419922,-3.716979742050171,32.44375991821289,-16.127296447753906,6.589599609375,-20.260555267333984,-9.01944351196289,-10.645383834838867,7.275367736816406,-13.45101261138916,6.7818989753723145,-10.400155067443848,7.86590576171875,-7.210208415985107,-3.9556164741516113,-1.4673911333084106,-0.7327967882156372,-6.764799118041992,2.030665397644043,-4.760194301605225,1.0838167667388916,-4.890742301940918,3.2841928005218506,-1.9826693534851074,1.480559229850769,-1.7704215049743652,3.7391483783721924,0.7467979788780212,5.290231704711914,0.6326418519020081,3.6589677333831787,1.9622868299484253,2.870478391647339,2.928637742996216,3.8335719108581543,8.141237258911133,5.0218305587768555,6.714300632476807,3.7370810508728027,disgust
1500,-408.8215026855469,67.766845703125,-28.60765838623047,-22.986635208129883,-10.532633781433105,13.571666717529297,-22.630348205566406,-2.070122241973877,-20.874088287353516,3.1409332752227783,-13.273119926452637,17.987369537353516,-3.1721436977386475,7.086613178253174,-1.1152613162994385,5.365021228790283,-9.002915382385254,-6.809818267822266,-3.0661559104919434,-11.681472778320312,-1.0266242027282715,1.801086664199829,0.17251066863536835,12.07729721069336,17.622129440307617,25.99070930480957,27.355077743530273,26.496898651123047,16.184776306152344,11.03641128540039,4.217346668243408,8.92663288116455,9.176027297973633,0.41974711418151855,2.4160988330841064,-7.62973165512085,1.3607077598571777,7.125403881072998,5.3573384284973145,-0.8101010322570801,angry
643,-434.71478271484375,36.48957443237305,-9.627639770507812,3.7671279907226562,-8.636763572692871,4.195744514465332,-6.826122283935547,-2.035428047180176,-13.622077941894531,-1.8545160293579102,-3.148752450942993,1.8222322463989258,-7.212512969970703,0.7831282615661621,-4.841767311096191,4.927186489105225,-8.150142669677734,-0.2799210250377655,-5.584176540374756,0.33680418133735657,-4.822539329528809,2.3341307640075684,0.330422580242157,8.957830429077148,6.010186195373535,12.147733688354492,7.78486442565918,9.47426986694336,4.379052639007568,2.915710687637329,2.2570903301239014,5.732461929321289,4.800731658935547,3.4378139972686768,2.031827211380005,1.289423942565918,0.17017468810081482,1.8120567798614502,2.3266847133636475,1.514966368675232,fear
3592,-312.400390625,21.854663848876953,-16.602075576782227,40.802581787109375,-17.63328742980957,-0.3580862283706665,-17.946130752563477,-5.159302234649658,-6.286192417144775,-8.913390159606934,-8.656731605529785,14.604065895080566,-17.521879196166992,14.094818115234375,-8.756814002990723,-3.1376020908355713,2.0508475303649902,-0.288725346326828,-3.89347243309021,6.9174723625183105,-4.96394681930542,2.204402208328247,-0.5817205905914307,8.020585060119629,5.45784330368042,5.491788387298584,-0.892354428768158,2.836667776107788,6.608589172363281,9.667523384094238,3.3551108837127686,-0.9565616250038147,-2.026592254638672,2.0175089836120605,6.553439140319824,5.104122161865234,0.008211764506995678,-2.3697850704193115,0.30482348799705505,1.1268126964569092,happy
2806,-559.1439208984375,71.30178833007812,23.61701011657715,26.38715934753418,18.909761428833008,20.467761993408203,-14.857409477233887,-4.736384391784668,-14.17154312133789,7.477524757385254,-14.005922317504883,7.859398365020752,-3.232820510864258,9.79835319519043,-1.8872694969177246,-0.863826334476471,1.5199528932571411,5.714200019836426,4.5766282081604,-5.544983386993408,4.56892728805542,0.3297120928764343,-4.133175373077393,1.3382512331008911,-6.729544639587402,-0.6522598266601562,0.10637400299310684,0.4019923508167267,-0.6671144366264343,6.452148914337158,7.273548126220703,10.13039493560791,8.587224006652832,3.278785228729248,4.786176681518555,4.40165901184082,8.511077880859375,13.524396896362305,15.774377822875977,11.86505126953125,sad
2051,-458.5830383300781,98.11831665039062,15.831852912902832,-11.948335647583008,-3.9585869312286377,12.864225387573242,-15.694145202636719,-1.8329579830169678,-19.523313522338867,3.4324545860290527,-17.79066276550293,-5.766739368438721,-6.68769645690918,-0.05387338623404503,-0.5120858550071716,3.70108962059021,2.8730571269989014,15.153996467590332,0.3056626319885254,3.6629812717437744,1.9059898853302002,5.90287446975708,5.169265270233154,3.828310012817383,-4.810953617095947,2.7879385948181152,-3.1668925285339355,7.424380302429199,-1.6448854207992554,3.690925121307373,2.3882954120635986,5.835491180419922,6.3693342208862305,2.0694420337677,5.432203769683838,4.396190166473389,3.867227792739868,6.313510894775391,6.45210599899292,9.661924362182617,happy
3272,-294.1522216796875,24.314769744873047,-17.07015037536621,33.7572021484375,-7.0198163986206055,5.731217384338379,-11.392343521118164,4.31793737411499,-11.901326179504395,12.635398864746094,-19.65598487854004,15.65161418914795,-3.330935001373291,4.330353736877441,-1.1927636861801147,-0.8745643496513367,-6.70618200302124,7.761425971984863,-11.60948657989502,7.987400054931641,-2.979119300842285,-1.0834722518920898,-3.049703359603882,5.8941497802734375,3.627021074295044,12.180259704589844,1.662095069885254,5.343632221221924,2.970806837081909,3.8490309715270996,1.6506906747817993,-2.5733165740966797,-4.411172389984131,0.4475477635860443,3.1920971870422363,3.9388794898986816,0.1176309734582901,-1.7613327503204346,2.481937885284424,2.9360861778259277,fear
2734,-505.26715087890625,99.00487518310547,22.081830978393555,14.879486083984375,3.165935516357422,13.698379516601562,-6.455479145050049,-5.070504188537598,-15.787055015563965,0.2593441605567932,-13.002758026123047,5.066867351531982,-8.967157363891602,8.439810752868652,0.6134161949157715,-4.082617282867432,-1.2913974523544312,4.510262489318848,-0.31050363183021545,-2.98695969581604,3.7064170837402344,-4.143085479736328,-2.4602997303009033,0.004442339763045311,-6.237918376922607,2.522656202316284,1.574894905090332,7.294172763824463,5.387160778045654,10.210930824279785,6.441784381866455,6.276108741760254,-1.2635811567306519,1.8756738901138306,5.669260501861572,5.3864665031433105,11.736593246459961,7.149253845214844,7.832601547241211,8.135560989379883,sad
